problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,100,1162.28295898,34.503361,32.69257,11.030763,0.798464,2.22889,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,200,26.08843231,4.188965,3.090045,2.828259,1.633169,1.732849,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,300,9.32532883,2.013634,1.653291,1.1495,1.581066,1.011933,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,400,5.54345179,1.342397,1.090488,0.782857,1.5214,0.776657,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,500,4.31180859,1.511839,1.338372,0.703149,1.448115,0.642528,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,600,3.31578827,0.939941,0.739963,0.579606,1.370125,0.561629,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,700,2.61185122,0.7971,0.637371,0.478671,1.261392,0.487519,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,800,2.06905031,0.692304,0.558113,0.409628,1.147158,0.425511,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,900,1.60613167,0.607415,0.498713,0.346753,1.01968,0.379872,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,1000,18.42917633,4.24145,4.041077,1.288254,0.853241,0.346921,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,1100,0.94775265,0.481893,0.39797,0.271737,0.77494,0.323841,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,1200,0.73441255,0.438379,0.360353,0.249644,0.666328,0.310859,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,1300,0.68810904,0.772262,0.711666,0.299865,0.573854,0.302393,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,1400,0.47401953,0.377058,0.307089,0.21879,0.501934,0.296132,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,1500,0.38289231,0.347191,0.281776,0.20284,0.433651,0.291764,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,1600,1.65589023,0.958966,0.909327,0.304533,0.386509,0.28973,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,1700,0.27074766,0.304665,0.243352,0.183305,0.337085,0.285826,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,1800,0.22986946,0.28357,0.22469,0.172993,0.298682,0.284001,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,1900,1.60001791,2.781277,2.631567,0.900198,0.288111,0.280898,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,2000,0.18049988,0.256503,0.197882,0.163207,0.248452,0.280196,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,2100,0.15993932,0.24026,0.183548,0.155032,0.227652,0.278547,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,2200,0.26749063,0.403304,0.35615,0.189239,0.208621,0.274481,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,2300,2.60838056,1.219418,1.143699,0.423006,0.190814,0.272912,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,2400,0.1239774,0.209819,0.155231,0.141164,0.188734,0.273189,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,2500,0.1146354,0.199198,0.146495,0.134978,0.180193,0.270781,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,2600,0.12283283,0.244805,0.1989,0.142719,0.170879,0.267372,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,2700,0.13487786,0.281274,0.241202,0.144695,0.165794,0.266408,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,2800,3.20666766,2.414754,2.293113,0.75675,0.170564,0.26203,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,2900,0.0929568,0.174995,0.12642,0.121001,0.15938,0.261253,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,3000,4.15647507,1.966526,1.879391,0.57889,0.154867,0.259203,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,3100,0.14258641,0.364956,0.332998,0.14935,0.150329,0.25556,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,3200,0.08251285,0.163907,0.119662,0.112011,0.149645,0.252963,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,3300,0.1583333,0.649719,0.61507,0.209343,0.147741,0.250336,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,3400,0.07608308,0.152808,0.109406,0.10668,0.145223,0.247255,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,3500,0.08591346,0.164864,0.124499,0.108076,0.141217,0.242381,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,3600,0.08519533,0.196252,0.161051,0.112149,0.141357,0.241153,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,3700,0.71657568,1.169618,1.109871,0.369044,0.141594,0.23631,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,3800,0.06734018,0.14348,0.102903,0.099988,0.137589,0.235437,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,3900,1.04928565,0.921476,0.879865,0.273782,0.134309,0.228456,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,4000,0.08768707,0.432387,0.401468,0.160569,0.134303,0.227721,
elasticity,autodiff,mlp,adam,0.001,0,30,none,multiseed_20260427,4100,0.06099834,0.135911,0.097866,0.094309,0.13349,0.225331,
