problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,100,811.74432373,29.014112,26.741024,11.257723,1.236556,2.832525,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,200,14.5143013,3.227302,2.907942,1.399768,2.023997,1.457995,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,300,8.09187889,1.788063,1.558505,0.876488,2.115867,1.003678,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,400,5.89575386,1.249818,1.059606,0.662781,2.078244,0.733794,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,500,5.01935482,1.282281,1.162553,0.541032,1.96657,0.56571,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,600,4.03556824,0.811996,0.689459,0.428933,1.826834,0.46035,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,700,3.10126162,0.66032,0.526145,0.398991,1.605146,0.4135,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,800,2.32484889,0.600472,0.464959,0.379973,1.369266,0.393378,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,900,1.72144628,0.557833,0.426896,0.359078,1.153483,0.375521,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,1000,1.25941133,0.526649,0.400384,0.342128,0.951538,0.355785,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,1100,0.91546983,0.487376,0.362803,0.325437,0.774868,0.331257,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,1200,0.71646905,0.4589,0.340455,0.307701,0.623667,0.308952,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,1300,0.49138272,0.41188,0.296867,0.285508,0.4981,0.286343,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,1400,0.37847731,0.379107,0.268737,0.2674,0.402861,0.271059,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,1500,3.17652202,2.368482,2.240828,0.767072,0.307344,0.255433,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,1600,0.24544688,0.322537,0.222807,0.233211,0.273088,0.24762,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,1700,0.36851972,0.401398,0.331596,0.226195,0.237755,0.242056,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,1800,0.18201947,0.279635,0.191171,0.204082,0.202727,0.233036,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,1900,0.40160555,0.521045,0.469042,0.226909,0.18293,0.231322,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,2000,0.14727131,0.247653,0.169667,0.180403,0.165156,0.223678,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,2100,0.82623076,0.78679,0.752667,0.229198,0.156598,0.225628,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,2200,0.12490572,0.22301,0.155148,0.160196,0.144513,0.217785,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,2300,0.18449262,0.326727,0.285339,0.159159,0.133944,0.212807,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,2400,0.21155336,0.367164,0.323739,0.173212,0.1289,0.212303,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,2500,1.73504591,1.334788,1.296638,0.316844,0.119415,0.208759,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,2600,0.09862333,0.384394,0.345224,0.169053,0.117526,0.208028,
elasticity,ropinn,mlp,adam,0.001,42,30,none,multiseed_20260427,2700,0.08918595,0.183558,0.133319,0.126172,0.114253,0.205048,
