problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,100,0.19749786,0.045718,0.039087,0.023714,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,200,0.08906563,0.038142,0.02113,0.031755,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,300,0.05933418,0.048613,0.014315,0.046457,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,400,0.05157132,0.045815,0.010561,0.044581,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,500,0.04765585,0.044052,0.011206,0.042602,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,600,0.05173434,0.028494,0.012728,0.025494,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,700,0.04338111,0.034533,0.011197,0.032667,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,800,0.04657795,0.040497,0.013396,0.038217,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,900,0.23579361,0.123261,0.073598,0.098877,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1000,0.07236344,0.033458,0.020045,0.026788,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1100,0.05162897,0.030702,0.01278,0.027916,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1200,0.04388664,0.035381,0.014143,0.032431,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1300,0.07414611,0.037689,0.029621,0.023303,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1400,0.04567409,0.032298,0.010958,0.030382,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1500,0.0401339,0.032121,0.012633,0.029532,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1600,0.08271594,0.028704,0.019472,0.02109,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1700,0.04631258,0.024875,0.01244,0.02154,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1800,0.03894303,0.031056,0.015959,0.026642,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1900,0.16715661,0.056333,0.036287,0.043089,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2000,0.10514828,0.047508,0.024614,0.040635,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2100,0.08321106,0.045052,0.023123,0.038665,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2200,0.06915703,0.039009,0.019817,0.0336,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2300,0.05841974,0.036875,0.017631,0.032387,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2400,0.0505205,0.038078,0.017885,0.033617,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2500,0.07917282,0.070665,0.040585,0.057849,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2600,0.04585453,0.036609,0.017539,0.032134,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2700,0.12713769,0.092282,0.065482,0.065023,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2800,0.04739863,0.032175,0.017718,0.026858,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2900,0.0404724,0.036762,0.021102,0.030103,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,3000,0.05166327,0.031098,0.020102,0.023727,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,3100,0.03902067,0.033346,0.020304,0.026451,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,3200,0.15828866,0.084619,0.066021,0.05293,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,3300,0.05718435,0.033046,0.023528,0.023205,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,3400,0.04717071,0.030924,0.018856,0.024511,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,3500,0.04132513,0.035412,0.019281,0.029703,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,3600,0.04019754,0.032039,0.017504,0.026835,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,3700,0.0469219,0.029325,0.01477,0.025333,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,3800,0.03847053,0.03183,0.018771,0.025706,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,3900,0.17660898,0.128259,0.107867,0.06939,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,4000,0.05610851,0.040861,0.028891,0.028896,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,4100,0.04470827,0.036771,0.018978,0.031495,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,4200,0.03831253,0.036867,0.020291,0.030781,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,4300,0.58413357,0.061066,0.049726,0.035445,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,4400,0.04512665,0.032455,0.014912,0.028826,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,4500,0.03692884,0.031932,0.019194,0.025519,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,4600,0.05363813,0.056359,0.043063,0.036358,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,4700,0.0331606,0.028456,0.018635,0.021505,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,4800,0.16867928,0.110766,0.084303,0.071849,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,4900,0.04469721,0.035088,0.013818,0.032252,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,5000,0.03617333,0.031051,0.015677,0.026803,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,5100,0.03123234,0.027785,0.018083,0.021095,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,5200,0.1113849,0.048567,0.03424,0.034444,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,5300,0.04860725,0.0354,0.019916,0.029267,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,5400,0.03851294,0.030672,0.016088,0.026114,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,5500,0.03313676,0.033051,0.017083,0.028294,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,5600,0.18486203,0.056023,0.033224,0.045107,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,5700,0.12917399,0.047323,0.026247,0.039377,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,5800,0.1023268,0.04132,0.02388,0.03372,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,5900,0.08167811,0.039418,0.019164,0.034446,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,6000,0.06319202,0.040865,0.017613,0.036874,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,6100,0.04932665,0.038888,0.014268,0.036176,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,6200,0.0453722,0.032328,0.010503,0.030574,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,6300,0.04444212,0.032159,0.012456,0.029649,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,6400,0.10393563,0.049231,0.03508,0.034541,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,6500,0.05008608,0.036713,0.012754,0.034426,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,6600,0.04517819,0.038339,0.010933,0.036747,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,6700,0.04164515,0.035764,0.011103,0.033997,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,6800,0.03858246,0.032448,0.012269,0.030039,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,6900,0.04610146,0.021522,0.012386,0.017601,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,7000,0.03891118,0.028396,0.011795,0.02583,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,7100,0.035961,0.026395,0.012789,0.02309,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,7200,0.03976379,0.022286,0.011093,0.019329,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,7300,0.03558569,0.024712,0.012421,0.021363,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,7400,0.17166403,0.075389,0.051983,0.0546,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,7500,0.11657637,0.038782,0.023101,0.031151,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,7600,0.08508512,0.034765,0.016868,0.030398,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,7700,0.06469812,0.051032,0.016724,0.048214,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,7800,0.049499,0.038097,0.01312,0.035767,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,7900,0.04254787,0.041599,0.012296,0.03974,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,8000,0.04166863,0.034134,0.0132,0.031478,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,8100,0.03747961,0.036606,0.011141,0.034869,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,8200,0.03616873,0.037299,0.012683,0.035076,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,8300,0.04432874,0.03542,0.013093,0.032911,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,8400,0.0342771,0.02873,0.01104,0.026525,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,8500,0.04265854,0.035998,0.011506,0.03411,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,8600,0.08088139,0.045159,0.03582,0.027501,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,8700,0.04502164,0.032121,0.012873,0.029429,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,8800,0.03741194,0.029612,0.012905,0.026652,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,8900,0.17847989,0.136646,0.038693,0.131053,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,9000,0.03819258,0.028108,0.012271,0.025288,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,9100,0.03175167,0.029902,0.013012,0.026922,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,9200,0.05622868,0.027114,0.019945,0.018368,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,9300,0.04203622,0.027886,0.014294,0.023944,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,9400,0.03448318,0.027992,0.012301,0.025144,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,9500,0.18710251,0.079387,0.065213,0.045271,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,9600,0.0928646,0.039834,0.021521,0.033521,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,9700,0.06868262,0.049283,0.018875,0.045526,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,9800,0.05478507,0.054787,0.016332,0.052296,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,9900,0.04633876,0.048121,0.013168,0.046284,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,10000,0.05200163,0.027408,0.015941,0.022296,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,10100,0.03994253,0.029734,0.016117,0.024987,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,10200,0.03870969,0.046927,0.018407,0.043167,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,10300,0.03668768,0.032942,0.015362,0.029141,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,10400,0.03666462,0.031692,0.014797,0.028026,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,10500,0.08786344,0.054367,0.042525,0.033872,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,10600,0.04312708,0.032275,0.016835,0.027537,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,10700,0.03261456,0.027646,0.013524,0.024113,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,10800,0.16754034,0.045049,0.036193,0.026823,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,10900,0.10079611,0.039752,0.031655,0.024046,,,
cavity,autodiff,pirate-net,adam,0.001,1,50,none,multiseed_20260427,11000,0.05966998,0.049239,0.022244,0.043929,,,
