problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,100,809.35662842,28.97509,26.704697,11.243441,1.241315,2.831904,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,200,14.5486908,3.227288,2.907858,1.399912,2.025226,1.456845,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,300,9.86944771,2.439106,2.258591,0.920872,2.084395,1.013615,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,400,5.94608021,1.268445,1.079276,0.666421,2.081202,0.740598,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,500,8.20689583,2.962801,2.813841,0.927624,1.948815,0.571105,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,600,4.11856318,0.83372,0.713449,0.43137,1.843334,0.466081,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,700,3.1677568,0.665953,0.532242,0.400264,1.624228,0.415385,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,800,8.40968227,3.20486,3.040029,1.014572,1.429076,0.402186,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,900,1.75385618,0.558293,0.426906,0.359782,1.168417,0.375442,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,1000,1.28235674,0.519669,0.390815,0.342519,0.967657,0.354842,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,1100,0.97691065,0.49294,0.371828,0.323626,0.788954,0.333351,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,1200,0.68119574,0.446582,0.324002,0.307341,0.637735,0.309262,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,1300,1.03366435,0.463726,0.359633,0.292756,0.515595,0.294039,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,1400,0.38559869,0.375786,0.262548,0.268857,0.41524,0.272614,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,1500,5.51644659,1.835149,1.750941,0.549524,0.324317,0.260957,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,1600,0.25248513,0.322997,0.221099,0.235462,0.283395,0.249844,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,1700,7.74588203,3.167333,3.019408,0.956647,0.218836,0.242408,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,1800,0.1887905,0.282628,0.19327,0.206217,0.212358,0.236068,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,1900,0.16620702,0.264439,0.181106,0.192688,0.186429,0.2287,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,2000,0.15525848,0.255315,0.178545,0.182502,0.17526,0.227025,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,2100,0.13920113,0.23784,0.164997,0.171301,0.158908,0.221068,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,2200,0.41597745,0.315888,0.259883,0.179572,0.153041,0.221869,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,2300,0.12014467,0.216669,0.153272,0.153144,0.142383,0.216036,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,2400,0.12265127,0.260294,0.211682,0.151472,0.134579,0.21064,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,2500,0.12239046,0.227417,0.177464,0.142216,0.129275,0.211471,
elasticity,autodiff,mlp,adam,0.001,42,30,none,multiseed_20260427,2600,1.89312637,1.521016,1.442256,0.483101,0.128973,0.206628,
