problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,100,0.09864908,0.037044,0.030721,0.020698,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,200,0.01671556,0.043371,0.035678,0.02466,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,300,0.00867208,0.055862,0.030036,0.047099,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,400,0.00750661,0.058484,0.024329,0.053183,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,500,0.0061948,0.069092,0.021482,0.065667,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,600,0.0060758,0.075006,0.022117,0.071671,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,700,0.00588291,0.077816,0.019088,0.075439,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,800,0.00675729,0.073334,0.019186,0.070779,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,900,0.00678398,0.101927,0.013999,0.100961,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,1000,0.00526259,0.08971,0.018259,0.087832,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,1100,0.00543893,0.086767,0.017212,0.085042,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,1200,0.01084162,0.088664,0.013616,0.087612,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,1300,0.00508105,0.095431,0.019396,0.093439,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,1400,0.00522635,0.091449,0.018694,0.089518,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,1500,0.0056946,0.067769,0.023295,0.063639,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,1600,0.00535173,0.095314,0.020025,0.093187,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,1700,0.00497955,0.098139,0.022602,0.0955,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,1800,0.00499609,0.098327,0.023646,0.095442,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,1900,0.00523561,0.088951,0.022443,0.086073,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,2000,0.00704768,0.084648,0.024085,0.081149,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,2100,0.00488938,0.104219,0.025789,0.100978,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,2200,0.00555123,0.104176,0.021243,0.101987,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,2300,0.00549793,0.07957,0.020695,0.076831,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,2400,0.00483441,0.107628,0.028072,0.103902,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,2500,0.0053622,0.101746,0.021295,0.099492,,,
cavity,can-pinn-faithful,mlp,adam,0.001,7,50,none,can_pinn_faithful_20260503,2600,0.00509062,0.086255,0.02792,0.081611,,,
