problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,100,0.16689476,0.024504,0.021285,0.01214,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,200,0.05581243,0.037878,0.027767,0.025763,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,300,0.04512886,0.04161,0.020139,0.036412,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,400,0.03772281,0.04091,0.017415,0.037018,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,500,0.03719556,0.037915,0.015126,0.034768,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,600,0.03845732,0.035059,0.014154,0.032075,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,700,0.03470621,0.037585,0.013694,0.035002,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,800,0.03493935,0.040472,0.012078,0.038628,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,900,0.03397782,0.031415,0.010038,0.029768,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,1000,0.03425833,0.02914,0.009984,0.027376,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,1100,0.03441573,0.03057,0.012542,0.027878,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,1200,0.03526547,0.030358,0.010867,0.028346,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,1300,0.03398733,0.021362,0.01233,0.017445,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,1400,0.03472834,0.022421,0.008917,0.020572,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,1500,0.0380935,0.043067,0.011302,0.041558,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,1600,0.03380904,0.030142,0.010244,0.028348,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,1700,0.03066702,0.022293,0.007284,0.02107,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,1800,0.03304366,0.025371,0.011632,0.022548,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,1900,0.03275332,0.021512,0.008818,0.019622,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,2000,0.03155393,0.039553,0.010792,0.038052,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,2100,0.03006535,0.027209,0.00922,0.025599,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,2200,0.0301418,0.021751,0.008931,0.019833,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,2300,0.03294904,0.035841,0.011052,0.034094,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,2400,0.02971791,0.030595,0.009234,0.029168,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,2500,0.03024027,0.030294,0.011416,0.028061,,,
cavity,sage,mlp,adam,0.001,7,50,none,multiseed_20260427,2600,0.03278976,0.031795,0.008916,0.030519,,,
