problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,100,0.18854536,0.018937,0.016257,0.009713,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,200,0.07760369,0.028984,0.024754,0.015078,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,300,0.05051696,0.032454,0.02445,0.021342,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,400,0.05140354,0.037442,0.017331,0.03319,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,500,0.0411423,0.055087,0.018928,0.051733,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,600,0.03774792,0.04146,0.017525,0.037574,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,700,0.04465685,0.104794,0.02573,0.101586,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,800,0.03307398,0.031637,0.011828,0.029343,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,900,0.03364345,0.025412,0.010429,0.023174,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,1000,0.03406013,0.024429,0.010746,0.021939,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,1100,0.03855971,0.050355,0.008326,0.049662,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,1200,0.03134785,0.024418,0.01184,0.021355,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,1300,0.05402363,0.03723,0.023932,0.028519,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,1400,0.03855575,0.039132,0.013008,0.036906,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,1500,0.0305587,0.026366,0.011526,0.023714,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,1600,0.13862856,0.136338,0.032731,0.132351,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,1700,0.0296672,0.031256,0.010557,0.02942,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,1800,0.04038155,0.039631,0.007348,0.038944,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,1900,0.04275745,0.026621,0.012071,0.023727,,,
cavity,autodiff,mlp,adam,0.001,23,50,none,multiseed_20260427,2000,0.03274909,0.037564,0.009462,0.036353,,,
