problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,100,0.18550456,0.022748,0.019259,0.012107,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,200,0.06031248,0.033426,0.02393,0.023339,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,300,0.09498283,0.06046,0.042742,0.042762,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,400,0.03968161,0.041112,0.019509,0.036188,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,500,0.04075433,0.02965,0.017965,0.023587,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,600,0.07692387,0.047076,0.017909,0.043536,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,700,0.03585629,0.032559,0.013624,0.029571,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,800,0.0700573,0.026341,0.022425,0.013819,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,900,0.07505032,0.118804,0.043381,0.110601,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,1000,0.03467468,0.029814,0.014923,0.025811,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,1100,0.04033935,0.025313,0.019997,0.015519,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,1200,0.03340705,0.028556,0.014265,0.024738,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,1300,0.03391323,0.033158,0.014566,0.029787,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,1400,0.04967387,0.042543,0.017771,0.038654,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,1500,0.03569957,0.045059,0.019832,0.04046,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,1600,0.06118579,0.040339,0.017768,0.036215,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,1700,0.03198727,0.027142,0.013045,0.023801,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,1800,0.03903593,0.027598,0.0184,0.02057,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,1900,0.03594164,0.052537,0.026738,0.045224,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,2000,0.03149764,0.025009,0.014479,0.020391,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,2100,0.03281142,0.02617,0.01281,0.022821,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,2200,0.0663281,0.037924,0.029899,0.023331,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,2300,0.0328443,0.026814,0.016845,0.020862,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,2400,0.03584463,0.023965,0.01312,0.020054,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,2500,0.03051452,0.027642,0.014373,0.023612,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,2600,0.03238582,0.023181,0.012899,0.01926,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,2700,0.03025288,0.023163,0.012854,0.019269,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,2800,0.0456182,0.022467,0.01384,0.017698,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,2900,0.0316327,0.025197,0.014603,0.020535,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,3000,0.03027971,0.022003,0.013525,0.017355,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,3100,0.03171182,0.023133,0.016607,0.016104,,,
cavity,ropinn,mlp,adam,0.001,42,50,none,multiseed_20260427,3200,0.03034606,0.021361,0.01277,0.017124,,,
