problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,100,0.16689569,0.024496,0.02128,0.012134,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,200,0.0566406,0.038764,0.028623,0.026141,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,300,0.04398711,0.04121,0.020934,0.035497,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,400,0.03800443,0.036403,0.018236,0.031506,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,500,0.05333717,0.057888,0.018129,0.054976,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,600,0.03459416,0.035989,0.014499,0.032939,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,700,0.03472395,0.032723,0.017023,0.027946,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,800,0.04130697,0.039332,0.012084,0.03743,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,900,0.04026334,0.033876,0.013396,0.031115,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,1000,0.03250133,0.028123,0.011837,0.02551,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,1100,0.03224813,0.036313,0.012107,0.034235,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,1200,0.03304471,0.035048,0.008963,0.033882,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,1300,0.03376349,0.030884,0.00806,0.029814,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,1400,0.03044006,0.027812,0.0127,0.024744,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,1500,0.02987803,0.026681,0.00872,0.025215,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,1600,0.03004003,0.026968,0.008793,0.025494,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,1700,0.05077943,0.042716,0.020224,0.037624,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,1800,0.02960719,0.02451,0.008094,0.023135,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,1900,0.02956394,0.021528,0.007659,0.020119,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,2000,0.02952031,0.024707,0.006772,0.023761,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,2100,0.03263055,0.021758,0.008238,0.020138,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,2200,0.0334181,0.031575,0.009486,0.030116,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,2300,0.03272894,0.040378,0.013815,0.037941,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,2400,0.03312357,0.037494,0.010205,0.036079,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,2500,0.03116795,0.024315,0.013546,0.020192,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,2600,0.03372157,0.022085,0.007647,0.020719,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,2700,0.03009141,0.024689,0.009933,0.022602,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,2800,0.02907755,0.0265,0.010966,0.024124,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,2900,0.03564692,0.021317,0.008551,0.019527,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,3000,0.03096393,0.03249,0.018234,0.026891,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,3100,0.03254822,0.030526,0.014058,0.027096,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,3200,0.02874848,0.025391,0.012629,0.022028,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,3300,0.03758669,0.042165,0.016057,0.038987,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,3400,0.02972889,0.028843,0.018377,0.02223,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,3500,0.02867107,0.022856,0.012741,0.018975,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,3600,0.03368032,0.03692,0.010032,0.035531,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,3700,0.03020665,0.022136,0.013523,0.017525,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,3800,0.03090124,0.029396,0.012772,0.026476,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,3900,0.02834352,0.024849,0.013747,0.0207,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,4000,0.02999167,0.022517,0.012765,0.018549,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,4100,0.0333456,0.055421,0.018964,0.052076,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,4200,0.03562066,0.026507,0.013799,0.022632,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,4300,0.02945415,0.023486,0.011657,0.020389,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,4400,0.03133185,0.032426,0.014567,0.02897,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,4500,0.03409762,0.033499,0.016698,0.029041,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,4600,0.02815471,0.026244,0.012844,0.022886,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,4700,0.03099145,0.035231,0.018028,0.030269,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,4800,0.02800774,0.02537,0.011919,0.022397,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,4900,0.03044397,0.021166,0.01235,0.01719,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,5000,0.0304226,0.03263,0.020031,0.025757,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,5100,0.02851656,0.02729,0.012504,0.024257,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,5200,0.02785425,0.025307,0.012655,0.021916,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,5300,0.03018396,0.039211,0.013709,0.036736,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,5400,0.04083688,0.062982,0.030714,0.054986,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,5500,0.02813802,0.024273,0.012331,0.020908,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,5600,0.02912455,0.02519,0.013537,0.021244,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,5700,0.03193401,0.032964,0.013374,0.030129,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,5800,0.02961883,0.032174,0.021014,0.024364,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,5900,0.0312946,0.0274,0.014384,0.023321,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,6000,0.02843687,0.028567,0.013514,0.025168,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,6100,0.02735721,0.026333,0.013229,0.022769,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,6200,0.02719968,0.025918,0.011947,0.023,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,6300,0.02980126,0.041356,0.013455,0.039106,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,6400,0.02988045,0.043331,0.017703,0.03955,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,6500,0.03051105,0.042917,0.023227,0.036088,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,6600,0.02707859,0.025579,0.012134,0.022518,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,6700,0.02724705,0.027797,0.014902,0.023465,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,6800,0.03134754,0.049528,0.037364,0.03251,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,6900,0.02791013,0.031569,0.015916,0.027263,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,7000,0.02831893,0.03717,0.021561,0.030278,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,7100,0.02729617,0.030423,0.013755,0.027135,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,7200,0.02660866,0.027559,0.014769,0.023267,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,7300,0.02670669,0.028982,0.013889,0.025437,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,7400,0.02796031,0.038971,0.017259,0.034941,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,7500,0.02836393,0.03537,0.015198,0.031938,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,7600,0.02675716,0.031257,0.017846,0.025662,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,7700,0.03126171,0.031804,0.013578,0.028759,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,7800,0.03197984,0.037089,0.01473,0.034038,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,7900,0.0263115,0.02865,0.01311,0.025474,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,8000,0.02661931,0.028133,0.013816,0.024506,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,8100,0.02824567,0.030389,0.01395,0.026998,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,8200,0.02611195,0.029722,0.013667,0.026394,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,8300,0.03777652,0.029719,0.015515,0.025348,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,8400,0.02785185,0.032754,0.013997,0.029612,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,8500,0.02595599,0.035213,0.016432,0.031144,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,8600,0.02797659,0.037861,0.023337,0.029813,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,8700,0.0282591,0.032767,0.016162,0.028504,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,8800,0.02889663,0.034216,0.014883,0.030809,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,8900,0.0280008,0.03016,0.012031,0.027657,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,9000,0.02696853,0.039654,0.025589,0.030292,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,9100,0.02580522,0.031471,0.016111,0.027035,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,9200,0.03068157,0.032004,0.018281,0.026269,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,9300,0.02724724,0.0323,0.013481,0.029352,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,9400,0.02723856,0.028976,0.014259,0.025225,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,9500,0.0258973,0.033434,0.022017,0.025161,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,9600,0.02601283,0.034132,0.01783,0.029104,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,9700,0.02566035,0.033545,0.01548,0.02976,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,9800,0.02577848,0.03294,0.020434,0.025835,,,
cavity,ropinn,mlp,adam,0.001,7,50,none,multiseed_20260427,9900,0.02640289,0.033851,0.016075,0.02979,,,
