problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,100,0.18176301,0.038222,0.033207,0.018925,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,200,0.08029452,0.030746,0.027025,0.014662,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,300,0.0651238,0.054223,0.020615,0.050151,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,400,0.04310324,0.034471,0.019642,0.028327,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,500,0.04003333,0.038028,0.019827,0.032451,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,600,0.04004351,0.033579,0.017808,0.028468,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,700,0.05424907,0.026804,0.012045,0.023946,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,800,0.03731778,0.030904,0.013454,0.027822,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,900,0.03613583,0.03236,0.011878,0.030101,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,1000,0.07333046,0.046698,0.038384,0.026598,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,1100,0.03485049,0.031253,0.011785,0.028946,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,1200,0.03965908,0.03176,0.00913,0.03042,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,1300,0.03404845,0.028889,0.014176,0.025171,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,1400,0.03484049,0.021861,0.008869,0.019981,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,1500,0.03390636,0.023293,0.008123,0.021831,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,1600,0.03260537,0.022557,0.008486,0.0209,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,1700,0.03259855,0.024068,0.008731,0.022429,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,1800,0.05046713,0.042559,0.009235,0.041545,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,1900,0.03699002,0.030394,0.018349,0.024231,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,2000,0.09842408,0.047577,0.019205,0.043529,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,2100,0.03135321,0.026931,0.009784,0.025091,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,2200,0.03648512,0.021081,0.007357,0.019755,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,2300,0.03120644,0.027056,0.00976,0.025234,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,2400,0.03081439,0.025138,0.009214,0.023388,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,2500,0.03120682,0.025717,0.00817,0.024385,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,2600,0.03230642,0.027739,0.011053,0.025442,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,2700,0.03752057,0.023077,0.008266,0.021546,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,2800,0.03735376,0.026986,0.015429,0.022141,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,2900,0.25802541,0.161311,0.063136,0.148443,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,3000,0.03581307,0.027408,0.020231,0.018491,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,3100,0.03198613,0.029055,0.015904,0.024315,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,3200,0.03186274,0.023689,0.011641,0.020631,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,3300,0.04174691,0.023488,0.014461,0.018508,,,
cavity,autodiff,mlp,adam,0.001,1,50,none,multiseed_20260427,3400,0.03244982,0.029247,0.017295,0.023586,,,
